Austrian	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Steve	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
*T*-71	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
partly	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
rusted	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
relatively	RB	0.005319148936170213	0.006557377049180328	1.0	0.0008663634394628547
labor-intensive	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
providing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
Group	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
yielding	JJ	0.0008084074373484236	0.001558846453624318	0.3333333333333333	0.00043318171973142733
,	,	0.9989200863930886	0.9526748971193416	1.0	0.16717819100920744
dormitory	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
move	NN	0.0003946329913180742	0.0007751937984496124	0.5	0.0004332755632582322
decisions	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Elizabeth	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
sign	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
economists	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
proceedings	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
*T*-83	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
Jersey-based	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
instance	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
level	NN	0.0015785319652722968	0.001937984496124031	0.8	0.001082485386447283
international	JJ	0.004850444624090542	0.005455962587685113	1.0	0.0015151515151515152
describe	VBP	0.004	0.006756756756756757	1.0	0.0004333694474539545
dividend	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
caused	VBN	0.0024509803921568627	0.004405286343612335	0.3333333333333333	0.00043318171973142733
fibers	NNS	0.003341687552213868	0.004022526146419952	1.0	0.0010827197921178
simple	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
commercial	NN	0.0023677979479084454	0.0027131782945736434	0.8571428571428571	0.0015148236312486475
sixth	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
Big	NNP	0.0004997501249375312	0.0009770395701025891	0.3333333333333333	0.00043318171973142733
labor	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
populated	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
all	DT	0.009673518742442563	0.01	0.8421052631578947	0.003669328728685517
bright	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
illegal	JJ	0.0032336297493936943	0.003897116134060795	1.0	0.0010827197921178
Economists	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
priority	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
discuss	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
*T*-55	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
*-21	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
honors	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
College	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
humble	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
technique	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
sake	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
designing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
durable	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
gives	VBZ	0.004366812227074236	0.005952380952380952	1.0	0.0006499133448873484
adjusting	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
wives	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
mudslinging	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
blacks	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
rapists	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
behind	IN	0.000502008032128514	0.0009813542688910696	1.0	0.0004333694474539545
face	VB	0.00881057268722467	0.01	0.5	0.0010817827780181739
producers	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
dropped	VBD	0.0029717682020802376	0.004172461752433936	1.0	0.0006499133448873484
remain	VB	0.011013215859030838	0.012	1.0	0.0012989824637367395
CHANGED	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
subordinate	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
insists	VBZ	0.008733624454148471	0.00992063492063492	1.0	0.0010827197921178
easy	JJ	0.002425222312045271	0.003117692907248636	1.0	0.0008663634394628547
type	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
space	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
hard	JJ	0.002425222312045271	0.003117692907248636	0.5	0.0008658008658008658
1901	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
*T*-18	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
white	NN	0.0003946329913180742	0.0007751937984496124	0.5	0.0004332755632582322
Norwegian	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
cabinet	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
polish	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
colleagues	NNS	0.002506265664160401	0.003218020917135961	1.0	0.0008663634394628547
main	JJ	0.002425222312045271	0.003117692907248636	1.0	0.0008663634394628547
written	VBN	0.004901960784313725	0.006607929515418502	1.0	0.0006499133448873484
as	RB	0.01773049645390071	0.018032786885245903	0.13333333333333333	0.002345915973555129
Congress	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
bonuses	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
coal	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
*-33	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
located	VBN	0.004901960784313725	0.006607929515418502	1.0	0.0006499133448873484
Mossman	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
launch	NN	0.0007892659826361484	0.0011627906976744186	0.6666666666666666	0.000649772579597141
*-35	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
minute	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
buffet	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Participants	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
offense	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
January	NNP	0.001999000499750125	0.002442598925256473	1.0	0.0010827197921178
dumped	VBD	0.0014858841010401188	0.0027816411682892906	0.5	0.0004332755632582322
we	PRP	0.01366120218579235	0.014563106796116505	1.0	0.0012989824637367395
Of	IN	0.000502008032128514	0.0009813542688910696	1.0	0.0004333694474539545
*T*-99	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
retailing	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
industrial	JJ	0.002425222312045271	0.003117692907248636	1.0	0.0008663634394628547
fraction	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
unstinting	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
work	VB	0.006607929515418502	0.008	0.3333333333333333	0.0008652390222799049
lights	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
big	JJ	0.0032336297493936943	0.003897116134060795	1.0	0.0010827197921178
By	IN	0.0025100401606425703	0.002944062806673209	1.0	0.0012989824637367395
unpleasant	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Plaza	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
commitments	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
236.79	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
renewal	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
thrift	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
after	RB	0.0017730496453900709	0.003278688524590164	0.0625	0.00043196544276457883
Townes	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
giant	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
harshly	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
Robert	NNP	0.0029985007496251873	0.003419638495359062	1.0	0.0015151515151515152
actress	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
thinking	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
fast-food	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
LTV	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
fees	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
2.5	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
already	RB	0.005319148936170213	0.006557377049180328	1.0	0.0008663634394628547
fifth	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
Baker	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
sophisticated	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
ended	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
sharply	RB	0.0035460992907801418	0.004918032786885246	1.0	0.0006499133448873484
entertaining	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
school-improvement	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Shrum	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
charges	NNS	0.002506265664160401	0.003218020917135961	0.75	0.0008661758336942399
announcement	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
devastating	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
concept	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
a	JJ	0.0016168148746968471	0.002338269680436477	0.005420054200542005	0.0006020469596628537
Philippines	NNP	0.0009995002498750624	0.0014655593551538837	0.5	0.00064963187527068
Warner	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
Fannie	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
Champagne	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
offer	VBP	0.008	0.010135135135135136	0.2857142857142857	0.0006492101276779918
provisions	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Colo.	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
search	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
maker	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
demand	VB	0.0022026431718061676	0.004	0.14285714285714285	0.00043280675178532783
kicked	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
blue	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
over	RB	0.0017730496453900709	0.003278688524590164	0.09090909090909091	0.00043243243243243243
*-43	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
filter	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
TV	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
published	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
Brunei	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
most	RBS	1.0	0.1346153846153846	0.4	0.001512205659969756
1985	CD	0.005504587155963303	0.00676818950930626	1.0	0.0008663634394628547
tender	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
And	CC	0.036613272311212815	0.035196687370600416	1.0	0.00367170626349892
underscore	VBP	0.004	0.006756756756756757	1.0	0.0004333694474539545
Hormats	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
previously	RB	0.008865248226950355	0.009836065573770493	1.0	0.0012989824637367395
1990s	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
style	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
ushers	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
2.1	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
introduced	VBN	0.0024509803921568627	0.004405286343612335	0.3333333333333333	0.00043318171973142733
difference	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Bunny	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
accurately	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
crime	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
bilateral	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
honor	NN	0.0007892659826361484	0.0011627906976744186	0.6666666666666666	0.000649772579597141
stopped	VBD	0.0029717682020802376	0.004172461752433936	1.0	0.0006499133448873484
secret	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Australian	JJ	0.0016168148746968471	0.002338269680436477	0.6666666666666666	0.000649772579597141
Kerensky	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
potential	JJ	0.002425222312045271	0.003117692907248636	0.75	0.0008661758336942399
varying	VBG	0.007168458781362007	0.009230769230769232	1.0	0.0006499133448873484
managers	NNS	0.012531328320802004	0.012872083668543845	1.0	0.0034564700799308706
home	NN	0.0023677979479084454	0.0027131782945736434	0.8571428571428571	0.0015148236312486475
take	VBP	0.004	0.006756756756756757	0.1111111111111111	0.00043261951113995244
maintained	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
organization	NN	0.001973164956590371	0.002325581395348837	1.0	0.0012989824637367395
Wood	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
Talcott	NNP	0.001999000499750125	0.002442598925256473	1.0	0.0010827197921178
smattering	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
areas	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
anticipates	VBZ	0.002183406113537118	0.003968253968253968	1.0	0.0004333694474539545
become	VB	0.0022026431718061676	0.004	0.2	0.00043299415457891317
lower-priority	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
issued	VBN	0.0024509803921568627	0.004405286343612335	0.5	0.0004332755632582322
engaging	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
cared	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
Trade	NNP	0.001999000499750125	0.002442598925256473	1.0	0.0010827197921178
last	JJ	0.01778496362166532	0.017926734216679657	0.9166666666666666	0.004959034066407934
61	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
contribution	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
countries	NNS	0.013366750208855471	0.013676588897827836	1.0	0.00367170626349892
Smaby	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
top-yielding	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
Goode	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
Its	PRP$	0.005780346820809248	0.0091324200913242	1.0	0.0004333694474539545
University	NNP	0.00399800099950025	0.004396678065461651	1.0	0.0019472090004327132
Tip	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
you	PRP	0.02185792349726776	0.021844660194174758	1.0	0.0019472090004327132
proposed	VBN	0.004901960784313725	0.006607929515418502	0.5	0.00064963187527068
Greece	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
chip	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
primarily	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
plans	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
sell	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
suspect	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
setback	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
18	CD	0.007339449541284404	0.008460236886632826	1.0	0.0010827197921178
S.p	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
abuse	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
legislative	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
*T*-72	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
general	JJ	0.002425222312045271	0.003117692907248636	0.75	0.0008661758336942399
damage	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
good-natured	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
failed	VBN	0.0024509803921568627	0.004405286343612335	0.2	0.00043299415457891317
sweeping	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
close	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
force	NN	0.001973164956590371	0.002325581395348837	0.625	0.0012981393336218088
positive	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
target	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
gain	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
sympathy	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
actions	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
governor	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
longevity	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
move	VB	0.0022026431718061676	0.004	0.5	0.0004332755632582322
Canadian	JJ	0.002425222312045271	0.003117692907248636	1.0	0.0008663634394628547
success	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
Supreme	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
process	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
Mass.	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
events	NNS	0.001670843776106934	0.002413515687851971	1.0	0.0006499133448873484
managing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
*T*-26	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
beneficiaries	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
transforming	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
47.6	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
asbestosis	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
addresses	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
save	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
stalls	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
regional	JJ	0.0016168148746968471	0.002338269680436477	1.0	0.0006499133448873484
enormously	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
After	IN	0.002008032128514056	0.0024533856722276743	0.8	0.001082485386447283
net	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
hands	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
19	CD	0.007339449541284404	0.008460236886632826	1.0	0.0010827197921178
*-11	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
fare	VBP	0.004	0.006756756756756757	1.0	0.0004333694474539545
To	TO	0.009876543209876543	0.011086474501108648	1.0	0.0010827197921178
Wa	,	0.0010799136069114472	0.00205761316872428	0.3333333333333333	0.00043318171973142733
Nasty	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
*EXP*-2	-NONE-	0.0015503875968992248	0.002245508982035928	1.0	0.0006499133448873484
28	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
parliament	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
give	VB	0.006607929515418502	0.008	0.6	0.0008659883091578263
eased	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
welcomed	VBD	0.0014858841010401188	0.0027816411682892906	0.5	0.0004332755632582322
Report	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
0.5	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
come	VBN	0.0024509803921568627	0.004405286343612335	0.25	0.00043308791684711995
Gregory	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Affairs	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
Assets	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
below	IN	0.002008032128514056	0.0024533856722276743	1.0	0.0010827197921178
mobster	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
act	VB	0.004405286343612335	0.006	0.5	0.00064963187527068
sew	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
prosecutor	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
J.P.	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
Oil	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
superiors	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Nevertheless	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
near	IN	0.0015060240963855422	0.001962708537782139	1.0	0.0008663634394628547
twindam	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
executive	JJ	0.0016168148746968471	0.002338269680436477	0.18181818181818182	0.0006486486486486486
Characters	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
read	VBP	0.004	0.006756756756756757	0.5	0.0004332755632582322
Test	NN	0.0003946329913180742	0.0007751937984496124	0.5	0.0004332755632582322
amphobiles	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
astonishment	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
troop	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
sacks	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
*T*-12	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
friends	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
motives	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Roger	NNP	0.0004997501249375312	0.0009770395701025891	1.0	0.0004333694474539545
*T*-64	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
Little	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
use	VB	0.006607929515418502	0.008	0.6	0.0008659883091578263
project	NN	0.001973164956590371	0.002325581395348837	1.0	0.0012989824637367395
audit	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
rankings	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
Fans	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
*T*-7	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
keep	VB	0.006607929515418502	0.008	1.0	0.0008663634394628547
trading	NN	0.0015785319652722968	0.001937984496124031	0.5714285714285714	0.0010820168794633195
aired	VBD	0.0014858841010401188	0.0027816411682892906	1.0	0.0004333694474539545
Encouraged	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
stands	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
robotic	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
expanding	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
product-design	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
18.95	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
N.V.	NNP	0.0014992503748125937	0.0019540791402051783	1.0	0.0008663634394628547
carry	VBP	0.004	0.006756756756756757	1.0	0.0004333694474539545
alarmed	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
greatly	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
years	NNS	0.028404344193817876	0.02815768302493966	1.0	0.007530120481927711
introducing	VBG	0.0035842293906810036	0.006153846153846154	1.0	0.0004333694474539545
glamorize	VB	0.0022026431718061676	0.004	1.0	0.0004333694474539545
murdered	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
captivating	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
`	``	0.012658227848101266	0.014705882352941176	1.0	0.0006499133448873484
failing	VBG	0.007168458781362007	0.009230769230769232	1.0	0.0006499133448873484
heart	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
plant	NN	0.004340962904498816	0.004651162790697674	1.0	0.0025945945945945945
Says	VBZ	0.002183406113537118	0.003968253968253968	1.0	0.0004333694474539545
Preliminary	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
1.6	CD	0.001834862385321101	0.00338409475465313	1.0	0.0004333694474539545
No	RB	0.0017730496453900709	0.003278688524590164	0.2	0.00043299415457891317
private	JJ	0.0032336297493936943	0.003897116134060795	1.0	0.0010827197921178
positions	NNS	0.000835421888053467	0.0016090104585679806	1.0	0.0004333694474539545
studied	VBD	0.0014858841010401188	0.0027816411682892906	0.5	0.0004332755632582322
Scoring	NNP	0.0009995002498750624	0.0014655593551538837	1.0	0.0006499133448873484
partner	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
give	VBP	0.008	0.010135135135135136	0.4	0.0006494912318683698
development	NN	0.0015785319652722968	0.001937984496124031	1.0	0.0010827197921178
empty	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
focus	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
museum	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
prime	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
abortion	NN	0.001973164956590371	0.002325581395348837	1.0	0.0012989824637367395
poignant	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
yen-support	JJ	0.0008084074373484236	0.001558846453624318	1.0	0.0004333694474539545
something	NN	0.0011838989739542227	0.0015503875968992248	1.0	0.0008663634394628547
sector	NN	0.001973164956590371	0.002325581395348837	1.0	0.0012989824637367395
meanwhile	RB	0.0017730496453900709	0.003278688524590164	1.0	0.0004333694474539545
strapped	VBN	0.0024509803921568627	0.004405286343612335	1.0	0.0004333694474539545
pianist-comedian	NN	0.0003946329913180742	0.0007751937984496124	1.0	0.0004333694474539545
century	NN	0.0007892659826361484	0.0011627906976744186	1.0	0.0006499133448873484
*T*-29	-NONE-	0.0007751937984496124	0.0014970059880239522	1.0	0.0004333694474539545
approved	VBN	0.004901960784313725	0.006607929515418502	0.4	0.0006494912318683698
past	JJ	0.0032336297493936943	0.003897116134060795	0.8	0.001082485386447283
